GOID,fun.ind,fun,GOTerm,FWm,CBm,LDCSm,FWf,CBf,SDCfS,Nr..Genes_FWm,Nr..Genes_CBm,Nr..Genes_LDCSm,Nr..Genes_FWf,Nr..Genes_CBf,Nr..Genes_SDCfS,GOGroups_FWm,GOGroups_CBm,GOGroups_LDCSm,GOGroups_FWf,GOGroups_CBf,GOGroups_SDCfS,OverViewTerm_FWm,OverViewTerm_CBm,OverViewTerm_LDCSm,OverViewTerm_FWf,OverViewTerm_CBf,OverViewTerm_SDCfS,Associated.Genes.Found_FWm,Associated.Genes.Found_CBm,Associated.Genes.Found_LDCSm,Associated.Genes.Found_FWf,Associated.Genes.Found_CBf,Associated.Genes.Found_SDCfS
GO:0007399,1,Brain development,nervous system development,5.41E-05,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,[Group1],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ACAN, ADGRA2, ADGRV1, AK8, ANOS1, ARHGEF28, ARSB, BOC, CACNA1I, CEP120, CEP290, CHD5, CHRD, CHRDL1, CIT, CLSTN3, CLTA, CNTNAP1, COL4A2, COL5A2, COL6A2, COL6A3, CTNND1, DMD, DSCAML1, EGFR, EPHB3, FGF10, FKTN, FN1, GAK, GBA2, GNAQ, GPC1, GRIN3A, GSN, HEXB, HOOK3, ITGA1, ITGA2, KIF27, LAMA2, LHX9, MACF1, MAN2A1, MAP1B, MCF2, MEF2C, MICALL1, MPDZ, MYH11, MYH9, MYO7A, NCOR2, NDUFS4, NEFM, NFIB, NIPBL, NOTCH1, NR2F1, NREP, NRG1, OPHN1, PCNT, PKD1, PLXNA4, PLXND1, PRDM6, PTCH1, RAD1, RGMB, RPGRIP1L, SATB2, SEPP1, SH2D3C, SHC3, SHROOM3, SLIT3, SMARCA2, SMN1, SOX6, SPEF2, STAT3, SZT2, TCF7, TENM1, THBS2, TLN1, TNC, TNNC1, TSC2, TTC3, UNC13B, UNC5C, VLDLR, VPS13A, WDR36]",NA,NA,NA,NA,NA
GO:0030900,1,Brain development,forebrain development,NA,NA,1.07E-05,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,[Group4],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[BCL11B, BTBD3, BUD31, CDH2, CHD5, CHRNB2, CNP, CREB1, DOCK7, DRD2, ERBB4, FEZF2, FRS2, HIF1A, HPRT1, ID2, IFT88, KALRN, KCNC1, NCOR2, NDST1, NEFH, NEFL, NF1, NFIB, NRG1, OGT, PCDH9, RARB, ROBO2, SLC8A1, SLITRK5, SRD5A2, SRF, SZT2, TACC2, TBR1, TSC1, USP9X]",NA,NA,NA
GO:0007409,2,Neuron development,axonogenesis,NA,NA,NA,NA,1.75E-07,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,[Group9],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ADAM10, ADCY1, ADGRB1, AFG3L2, ALCAM, ANAPC2, ANK2, ARHGAP39, ARHGEF7, BAIAP2, BMP7, BRSK2, CACNA1C, CACNA1D, CACNA1G, CACNA1H, CACNA1I, CHL1, CLASP2, CNTN4, COBL, COL4A1, COL6A2, COL9A1, DAB1, DDX11, DOCK1, DOCK7, DRAXIN, DSCAML1, EFNA2, EGFR, EPHA3, EPHA4, EPHB1, EPHB3, EPHB6, EXT1, EZR, FARP2, FES, FGFR1, FGFR2, FYCO1, GFRA3, GLI2, GLI3, IGF1R, ITGA9, ITGAV, ITGB1, ITGB3, ITSN1, KIF13B, KLF7, LAMA2, LAMC1, LMNB2, LRP4, LYN, MPP3, MYCBP2, MYH9, NCAM1, NELL1, NOTCH1, NR2E1, NRP1, NTN4, NTRK3, OPHN1, PAX6, PLCG1, PLXNA4, PLXNB2, PLXNC1, PLXND1, PRKCQ, PSEN1, PTPRC, PTPRM, RAC2, RELN, RET, RNMT, ROCK2, RPS6KA5, RUFY3, RYK, SEMA3C, SEMA6D, SLIT1, SLIT3, SOS1, SPAST, SRGAP1, SRGAP2, TBCE, TCTN1, TIAM1, TOP2B, TRAF3, TRIO, TRPC4, TRPC7, TRPV2, TTC8, UNC5C, USP33, USP9X, WNT5A]",NA
GO:0048667,2,Neuron development,cell morphogenesis involved in neuron differentiation,0.005851403,NA,NA,NA,3.53E-07,NA,38,NA,NA,NA,121,NA,[Group1],NA,NA,NA,[Group9],NA,FALSE,NA,NA,NA,FALSE,NA,"[ANOS1, ARHGEF28, BOC, CACNA1I, CIT, CLTA, CNTNAP1, COL4A2, COL5A2, COL6A2, COL6A3, DSCAML1, EGFR, EPHB3, FN1, GPC1, ITGA1, ITGA2, LAMA2, LHX9, MACF1, MAP1B, MEF2C, MYH11, MYH9, MYO7A, NEFM, NFIB, NOTCH1, OPHN1, PLXNA4, PLXND1, RGMB, SLIT3, SZT2, TLN1, UNC5C, WDR36]",NA,NA,NA,"[ADAM10, ADCY1, ADGRB1, AFG3L2, ALCAM, ANAPC2, ANK2, ARHGAP39, ARHGEF7, ATP7A, BAIAP2, BMP7, BRSK2, CACNA1C, CACNA1D, CACNA1G, CACNA1H, CACNA1I, CAPRIN2, CHL1, CLASP2, CNTN4, COBL, COL4A1, COL6A2, COL9A1, CUX1, DAB1, DDX11, DOCK1, DOCK7, DRAXIN, DSCAML1, EFNA2, EGFR, EPHA3, EPHA4, EPHB1, EPHB3, EPHB6, EXT1, EZR, FARP2, FES, FGFR1, FGFR2, FYCO1, GFRA3, GLI2, GLI3, IGF1R, ITGA9, ITGAV, ITGB1, ITGB3, ITSN1, KIDINS220, KIF13B, KLF7, LAMA2, LAMC1, LMNB2, LRP4, LRRK2, LYN, MPP3, MYCBP2, MYH9, NCAM1, NELL1, NOTCH1, NR2E1, NRP1, NTN4, NTRK3, OBSL1, OPHN1, PAX6, PLCG1, PLXNA4, PLXNB2, PLXNC1, PLXND1, PREX2, PRKCQ, PSEN1, PTPRC, PTPRM, PTPRR, RAC2, RB1, RELN, RET, RNMT, ROCK2, RPS6KA5, RUFY3, RYK, SEMA3C, SEMA6D, SLIT1, SLIT3, SOS1, SPAST, SRGAP1, SRGAP2, TBCE, TCTN1, TIAM1, TOP2B, TRAF3, TRIO, TRPC4, TRPC7, TRPV2, TTC8, UNC5C, USP33, USP9X, WDPCP, WNT5A]",NA
GO:0048812,2,Neuron development,neuron projection morphogenesis,NA,NA,NA,NA,2.17E-08,NA,NA,NA,NA,NA,129,NA,NA,NA,NA,NA,[Group9],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ADAM10, ADCY1, ADGRB1, AFG3L2, ALCAM, ALS2, ANAPC2, ANK2, ARHGAP39, ARHGEF7, ATP7A, ATXN2, BAIAP2, BMP7, BRSK2, CACNA1C, CACNA1D, CACNA1G, CACNA1H, CACNA1I, CAPRIN2, CHL1, CLASP2, CNTN4, COBL, COL4A1, COL6A2, COL9A1, CUX1, DAB1, DDX11, DICER1, DOCK1, DOCK7, DRAXIN, DSCAML1, EFNA2, EGFR, EPHA3, EPHA4, EPHB1, EPHB3, EPHB6, EXT1, EZR, FARP2, FES, FGFR1, FGFR2, FYCO1, GAS7, GFRA3, GLI2, GLI3, IGF1R, IQGAP1, ITGA9, ITGAV, ITGB1, ITGB3, ITSN1, ITSN2, KIDINS220, KIF13B, KLF7, LAMA2, LAMC1, LMNB2, LRP4, LRRK2, LYN, MPP3, MYCBP2, MYH9, MYO16, NCAM1, NELL1, NOTCH1, NR2E1, NRP1, NTN4, NTRK3, OBSL1, OPHN1, PAX6, PLCG1, PLXNA4, PLXNB2, PLXNC1, PLXND1, PREX2, PRKCQ, PRKCZ, PSEN1, PTPRC, PTPRM, RAC2, RELN, RET, RNMT, ROCK2, RPS6KA5, RUFY3, RYK, SEMA3C, SEMA6D, SLIT1, SLIT3, SOS1, SPAST, SRGAP1, SRGAP2, TBCE, TCTN1, TIAM1, TOP2B, TRAF3, TRIO, TRPC4, TRPC7, TRPV2, TTC8, UNC5C, USP33, USP9X, UTRN, WEE1, WNT5A, ZNF335]",NA
GO:0061564,2,Neuron development,axon development,0.001037053,NA,NA,NA,1.85E-07,NA,38,NA,NA,NA,115,NA,[Group1],NA,NA,NA,[Group9],NA,FALSE,NA,NA,NA,FALSE,NA,"[ANOS1, ARHGEF28, BOC, CACNA1I, CLTA, CNTNAP1, COL4A2, COL5A2, COL6A2, COL6A3, DSCAML1, EGFR, EPHB3, FN1, GPC1, ITGA1, ITGA2, LAMA2, LHX9, MACF1, MAP1B, MYH11, MYH9, NEFM, NFIB, NOTCH1, NREP, OPHN1, PLXNA4, PLXND1, RGMB, SLIT3, SZT2, TLN1, TNC, TNNC1, UNC5C, WDR36]",NA,NA,NA,"[ADAM10, ADCY1, ADGRB1, AFG3L2, ALCAM, ANAPC2, ANK2, APOD, ARHGAP39, ARHGEF7, BAIAP2, BMP7, BRSK2, CACNA1C, CACNA1D, CACNA1G, CACNA1H, CACNA1I, CELSR3, CHL1, CLASP2, CNTN4, COBL, COL4A1, COL6A2, COL9A1, DAB1, DDX11, DOCK1, DOCK7, DRAXIN, DSCAML1, EFNA2, EGFR, EPHA3, EPHA4, EPHB1, EPHB3, EPHB6, EXT1, EZR, FARP2, FES, FGFR1, FGFR2, FYCO1, GFRA3, GLI2, GLI3, IGF1R, ITGA9, ITGAV, ITGB1, ITGB3, ITSN1, KIF13B, KLF7, LAMA2, LAMC1, LMNB2, LRP4, LYN, MPP3, MYCBP2, MYH9, NCAM1, NCAM2, NELL1, NOTCH1, NR2E1, NRP1, NTN4, NTRK3, OPHN1, PAX6, PLCG1, PLXNA4, PLXNB2, PLXNC1, PLXND1, PRKCQ, PSEN1, PTPRC, PTPRM, RAC2, RELN, RET, RNMT, ROCK2, RPS6KA5, RUFY3, RYK, SEMA3C, SEMA6D, SLIT1, SLIT3, SOS1, SPAST, SRGAP1, SRGAP2, TBCE, TCTN1, TIAM1, TNC, TOP2B, TRAF3, TRIO, TRPC4, TRPC7, TRPV2, TTC8, UNC5C, USP33, USP9X, WNT5A]",NA
GO:0000902,3,Cell morphogenesis,cell morphogenesis,3.88E-05,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,[Group1],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[ANOS1, ARHGEF18, ARHGEF28, BOC, CACNA1I, CCDC13, CEP290, CFAP46, CIT, CLTA, CNTNAP1, COL4A2, COL5A2, COL6A2, COL6A3, CSNK1G3, DAB2, DMD, DNAH1, DNAI1, DSCAML1, EGFR, EPHB3, FER, FN1, GPC1, GSN, HEXB, IDUA, IFT74, ITGA1, ITGA2, KIF27, LAMA2, LHX9, MACF1, MAP1B, MAP3K1, MEF2C, MYH11, MYH9, MYO7A, NEFM, NFIB, NOTCH1, NRG1, OPHN1, PALM2, PARVB, PCNT, PLXNA4, PLXND1, RGMB, RPGRIP1L, SHROOM3, SLIT3, SNX2, SOX6, SPEF2, SRFBP1, SZT2, TBC1D2, TEK, THOC5, TLN1, TTC3, UNC5C, WASF1, WDR36]",NA,NA,NA,NA,NA
GO:0030574,3,Cell morphogenesis,collagen catabolic process,NA,0.002249952,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,[Group0],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[CEL, COL12A1, COL17A1, COL25A1, COL3A1, COL4A2, COL4A3, COL6A3, CTSL, FAP, MMP1, MMP13, MMP27]",NA,NA,NA,NA
GO:0032989,3,Cell morphogenesis,cellular component morphogenesis,8.35E-05,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,[Group1],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ANOS1, ARHGEF18, ARHGEF28, BOC, CACNA1I, CCDC13, CEP290, CFAP46, CIT, CLTA, CNTNAP1, COL4A2, COL5A2, COL6A2, COL6A3, CSNK1G3, DAB2, DMD, DNAH1, DNAI1, DSCAML1, EGFR, EPHB3, FER, FN1, GPC1, GSN, HEXB, IDUA, IFT74, ITGA1, ITGA2, KIF27, LAMA2, LHX9, MACF1, MAP1B, MAP3K1, MEF2C, MYH11, MYH9, MYO7A, NEFM, NFIB, NOTCH1, NRG1, OBSCN, OPHN1, PALM2, PARVB, PCNT, PLXNA4, PLXND1, RGMB, RPGRIP1L, SHROOM3, SLIT3, SNX2, SOX6, SPEF2, SRFBP1, SZT2, TBC1D2, TEK, THOC5, TLN1, TMOD1, TTC3, UNC5C, WASF1, WDR36]",NA,NA,NA,NA,NA
GO:0048646,3,Cell morphogenesis,anatomical structure formation involved in morphogenesis,0.025631278,NA,NA,NA,NA,1.94E-09,54,NA,NA,NA,NA,547,[None],NA,NA,NA,NA,"[Group5, Group8]",TRUE,NA,NA,NA,NA,FALSE,"[ADAM12, ADGRA2, AGGF1, B4GALT1, CAPN2, CCBE1, CCDC13, CEP290, CFAP46, CHRD, CNTNAP1, COL4A2, COL5A2, COL7A1, DMD, DNAH1, DNAI1, EPHB3, FBN2, FGF10, FN1, GPC1, IFT74, ITGA2, ITGB4, KIF27, MACF1, MEF2C, MYH11, MYH9, MYOF, NOS1, NOTCH1, NRG1, OBSCN, PCNT, PLXND1, PTCH1, PTPN14, ROR2, RPGRIP1L, SHB, SHROOM3, SLC26A1, SPEF2, STAB1, SYK, TBC1D2, TEK, THBS1, THBS2, THBS4, TMOD1, TSC2]",NA,NA,NA,NA,"[AAMP, ACKR3, ACTA1, ACTC1, ACTN2, ACVR1, ACVR2B, ADA, ADAM12, ADAM8, ADAM9, ADAMTS1, AGT, AGXT, AHI1, AIMP1, AK7, ALDH1A3, ALX1, AMOT, ANGPT1, ANGPT2, ANGPT4, ANGPTL3, ANKRD1, ANXA2, APAF1, APOLD1, AQP1, AR, AREG, ARHGAP22, ARHGAP24, ARMC4, ATG5, ATXN10, BAK1, BBIP1, BBS10, BBS4, BBS5, BBS9, BMP10, BMP4, BMP7, BMPR1A, BTG1, C1GALT1, C3AR1, C5, C6, CALB1, CALCRL, CAPN3, CASP3, CASP8, CASQ2, CAV1, CAV3, CBY1, CC2D2A, CCDC13, CCDC28B, CCDC39, CCDC40, CCL5, CD36, CD9, CDC14A, CDX1, CDX2, CECR2, CEL, CELSR1, CEP126, CEP162, CEP164, CEP290, CEP41, CEP83, CEP89, CFAP46, CFAP54, CFAP74, CFLAR, CHAD, CHRNA7, CIB1, CLIC4, CLN5, COBL, COL11A1, COL12A1, COL18A1, COL4A1, COL4A2, COL4A3, COL5A2, COL6A1, COL8A1, COL8A2, COQ7, CRB2, CSPG4, CTGF, CTHRC1, CTSH, CUL3, CX3CR1, CXCL12, CXCL13, CXCL8, CYP1B1, CYR61, CYSLTR2, DCDC2, DCHS1, DCN, DCSTAMP, DDAH1, DISC1, DLEC1, DLL1, DLL4, DLX5, DNAAF1, DNAAF2, DNAAF5, DNAH1, DNAH5, DNAI1, DNAI2, DUSP4, DUSP5, DUSP6, DVL1, DYX1C1, E2F7, EDA, EDAR, EDN1, EGF, EGLN1, ELK3, EMCN, EMP2, ENG, ENPEP, ENPP2, EOMES, EPGN, EPHA1, EPHA2, EPHB1, EPHB3, EREG, ERG, ESM1, ESRRB, ETS1, ETS2, EXOC4, EYA1, F3, FAM161A, FAM20A, FAM20C, FAP, FAT3, FBN2, FGF10, FGF16, FGF2, FGF3, FGF6, FGF8, FGF9, FGFR2, FHL2, FIGF, FLT4, FN1, FOLR1, FOPNL, FOXN4, FOXO1, FZD1, FZD5, FZD7, FZD9, GATA2, GATA3, GATA4, GATA5, GATA6, GCM1, GDF2, GDF7, GDNF, GNA13, GNPDA1, GPC1, GPLD1, GREM1, GRHL2, GRHL3, GSC, HDAC2, HESX1, HEY1, HGF, HHEX, HMGA2, HMGB1, HMOX1, HNF1A, HNF1B, HOXA11, HOXA3, HOXA5, HOXA7, HOXB3, HOXD11, HRG, HSPB1, HSPB11, HTRA1, HYAL1, ICK, IFT57, IFT81, IHH, IL17F, IL18, IL1B, IL4, IL4R, IL6, INHBA, IQCB1, IRX2, ISL1, ITGA4, ITGA6, ITGA8, ITGB1, ITGB2, ITGB4, ITGB5, JAG1, JMJD6, KDR, KIAA0586, KIF20B, KIF24, KIF27, KLF4, KLHL41, KLHL6, KLKB1, KRIT1, LAMA3, LAMB1, LATS2, LECT1, LEF1, LEMD2, LEMD3, LFNG, LHX1, LHX2, LHX5, LMOD1, LMOD2, LMOD3, LRGUK, LRP8, LRRC6, MAP2K2, MAPRE2, MBD4, MCAM, MCIDAS, MEGF11, MEOX1, MEOX2, MKKS, MKS1, MKX, MMP15, MMP2, MMP9, MMRN2, MNS1, MPL, MPP5, MSX2, MTDH, MTHFD1, MTHFD1L, MTPN, MYBPC3, MYF5, MYF6, MYH3, MYL2, MYOD1, MYOZ1, MYPN, NANOG, NCL, NCMAP, NDNF, NEBL, NEURL1, NEURL2, NF2, NFATC2, NKX3-1, NLE1, NME8, NOG, NOV, NOX1, NPHP3, NR2E1, NR4A3, NRXN3, OBSCN, OCSTAMP, OLFM1, OTULIN, OTX2, OVOL2, OXSR1, PALB2, PAX2, PAX3, PAX6, PCDH8, PCNT, PDCD10, PDCL3, PDE3B, PDGFRA, PERP, PEX2, PGF, PHLDB1, PHOX2A, PIBF1, PIH1D3, PIK3CB, PIK3CG, PITX2, PKHD1, PKNOX1, PLA2G3, PLAU, PLCD1, PLXNB2, POC1B, PODXL, POFUT1, POU5F1, PPARA, PPP1R16B, PPP3CB, PRCP, PRDM14, PRKACB, PRKD1, PRKDC, PRKX, PROK2, PROM1, PROX1, PTF1A, PTGS2, PTHLH, PTK7, PTN, PTPRB, PTPRM, RAB17, RAB23, RALA, RAMP2, RBM15, RBP4, RDH10, RELN, RET, RFX4, RGCC, RGS20, RHOA, RIPPLY2, RNH1, ROBO1, ROBO4, ROCK1, ROR2, RORA, RP1, RP1L1, RPGR, RPGRIP1L, RPL7L1, RRP7A, RS1, RSPH1, RSPH4A, RSPH9, RSPO3, RUNX1, S1PR1, SALL1, SALL4, SCG2, SCLT1, SDC4, SDCCAG8, SEC23IP, SEC24B, SEMA3C, SEMA3E, SEPT2, SERPINF1, SF3B6, SFRP1, SFRP2, SHH, SHROOM3, SIX4, SKIL, SLC24A4, SLC26A1, SLC34A1, SLC6A4, SMAD3, SMARCD3, SMO, SNAI2, SNAP29, SNX10, SOCS4, SOX11, SOX2, SPAG1, SPAG16, SPAG17, SPAM1, SPATA6, SPI1, SPINK5, SPINT1, SSX2IP, ST14, STAB2, STIL, STK3, SULF1, SYK, SYNJ2BP, T, TAL1, TBC1D15, TBC1D16, TBC1D24, TBC1D7, TBPL1, TBX1, TBX2, TBX20, TBX3, TBX4, TBX5, TCF21, TDGF1, TEKT2, TFAP2A, TFAP2B, TFAP2C, TGFB2, TGFBI, TGFBR1, TGFBR2, TGFBR3, TGIF1, THBS1, THBS2, TIE1, TLX1, TMEM100, TMEM237, TMEM67, TMEM8C, TMOD3, TMPRSS6, TNFAIP2, TNFAIP3, TNFRSF13C, TNFSF13B, TNNT2, TOPORS, TP63, TRIM59, TRIM71, TSPAN12, TTC30A, TTC30B, TTLL1, TTLL3, TTLL5, TTN, TULP3, TWSG1, TXNRD1, UBE2B, UNC5B, USP6NL, UTS2, VANGL2, VASH1, VASH2, VAV2, VAV3, VEGFC, VTN, WARS, WDPCP, WDR72, WLS, WNT11, WNT16, WNT2, WNT5A, WNT6, WNT7A, WNT7B, WNT8A, WNT9B, WT1, XBP1, ZP3, ZPBP2]"
