GOID,fun.ind,fun,GOTerm,FWm,CBm,LDCSm,FWf,CBf,SDCfS,Nr..Genes_FWm,Nr..Genes_CBm,Nr..Genes_LDCSm,Nr..Genes_FWf,Nr..Genes_CBf,Nr..Genes_SDCfS,GOGroups_FWm,GOGroups_CBm,GOGroups_LDCSm,GOGroups_FWf,GOGroups_CBf,GOGroups_SDCfS,OverViewTerm_FWm,OverViewTerm_CBm,OverViewTerm_LDCSm,OverViewTerm_FWf,OverViewTerm_CBf,OverViewTerm_SDCfS,Associated.Genes.Found_FWm,Associated.Genes.Found_CBm,Associated.Genes.Found_LDCSm,Associated.Genes.Found_FWf,Associated.Genes.Found_CBf,Associated.Genes.Found_SDCfS
GO:0048858,3,Cell morphogenesis,cell projection morphogenesis,0.000736387,NA,NA,NA,9.32E-16,NA,51,NA,NA,NA,187,NA,[Group1],NA,NA,NA,[Group9],NA,FALSE,NA,NA,NA,TRUE,NA,"[ANOS1, ARHGEF28, BOC, CACNA1I, CCDC13, CEP290, CFAP46, CIT, CLTA, CNTNAP1, COL4A2, COL5A2, COL6A2, COL6A3, DMD, DNAH1, DNAI1, DSCAML1, EGFR, EPHB3, FN1, GPC1, GSN, IFT74, ITGA1, ITGA2, KIF27, LAMA2, LHX9, MACF1, MAP1B, MYH11, MYH9, NEFM, NFIB, NOTCH1, OPHN1, PCNT, PLXNA4, PLXND1, RGMB, RPGRIP1L, SLIT3, SNX2, SPEF2, SZT2, TBC1D2, TLN1, UNC5C, WASF1, WDR36]",NA,NA,NA,"[ADAM10, ADCY1, ADGRB1, AFG3L2, AHI1, AK7, ALCAM, ALS2, ANAPC2, ANK2, ARHGAP39, ARHGEF7, ATP7A, ATXN2, BAIAP2, BBS4, BBS7, BMP7, BRSK2, CACNA1C, CACNA1D, CACNA1G, CACNA1H, CACNA1I, CAPRIN2, CC2D2A, CCDC40, CELSR3, CEP126, CEP162, CEP250, CEP89, CFAP221, CHL1, CLASP2, CNTN4, COBL, COL4A1, COL6A2, COL9A1, CUX1, DAB1, DDX11, DICER1, DNAAF1, DNAAF5, DOCK1, DOCK7, DRAXIN, DSCAML1, DYX1C1, DZIP1, E2F4, EFNA2, EGFR, ENPP2, EPHA3, EPHA4, EPHB1, EPHB3, EPHB6, EXT1, EZR, FARP2, FES, FGFR1, FGFR2, FYCO1, GAS7, GFRA3, GLI2, GLI3, GSN, HTT, ICK, IFT122, IFT80, IGF1R, INTU, IQGAP1, ITGA9, ITGAV, ITGB1, ITGB3, ITSN1, ITSN2, KIDINS220, KIF13B, KLF7, LAMA2, LAMC1, LMNB2, LRP4, LRRC6, LRRK2, LYN, MPP3, MYCBP2, MYH9, MYO16, MYO9B, NCAM1, NEK1, NELL1, NOTCH1, NR2E1, NRP1, NTN4, NTRK3, OBSL1, ODF2, OFD1, OPHN1, PAX6, PCM1, PCNT, PLCG1, PLXNA4, PLXNB2, PLXNC1, PLXND1, PREX2, PRKCQ, PRKCZ, PSEN1, PTPRC, PTPRM, RAB23, RAB8B, RAC2, RELN, RET, RFX4, RNMT, ROCK2, RPS6KA5, RREB1, RUFY3, RYK, SEMA3C, SEMA6D, SEPT6, SLIT1, SLIT3, SOS1, SPAG16, SPAST, SPATA6, SRGAP1, SRGAP2, SSX2IP, STIL, TBC1D1, TBC1D15, TBC1D2B, TBC1D32, TBC1D3F, TBC1D8, TBCE, TCTN1, TCTN2, TCTN3, TIAM1, TMEM237, TMEM67, TOP2B, TRAF3, TRIO, TROVE2, TRPC4, TRPC7, TRPV2, TTC21B, TTC26, TTC8, TTLL5, UNC5C, USP33, USP6NL, USP9X, UTRN, WASF2, WDPCP, WDR35, WEE1, WNT5A, ZNF335]",NA
GO:0060271,3,Cell morphogenesis,cilium morphogenesis,NA,NA,NA,NA,2.16E-07,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,[Group8],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[AHI1, AK7, BBS4, BBS7, CC2D2A, CCDC40, CELSR3, CEP126, CEP162, CEP250, CEP89, CFAP221, DNAAF1, DNAAF5, DYX1C1, DZIP1, E2F4, GSN, HTT, ICK, IFT122, IFT80, INTU, LRRC6, NEK1, NOTCH1, ODF2, OFD1, PCM1, PCNT, RAB23, RAB8B, RFX4, SEPT6, SPAG16, SPATA6, SSX2IP, STIL, TBC1D1, TBC1D15, TBC1D2B, TBC1D32, TBC1D3F, TBC1D8, TCTN1, TCTN2, TCTN3, TMEM237, TMEM67, TROVE2, TTC21B, TTC26, TTC8, TTLL5, USP6NL, WDPCP, WDR35]",NA
GO:0000280,4,Cell cycle,nuclear division,NA,NA,NA,NA,NA,2.65E-09,NA,NA,NA,NA,NA,277,NA,NA,NA,NA,NA,[Group14],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[ACTR3, ADCY8, ANAPC15, ANAPC16, ANAPC2, ANAPC4, ANKLE2, ANLN, APITD1, ARL8A, ARPP19, ASPM, ASZ1, ATRX, AURKA, AURKAIP1, BIRC2, BIRC5, BIRC7, BMP4, BMP7, BOD1, BOLL, BORA, BRCA2, BRDT, BTC, BUB1, BUB1B, CAV2, CCDC79, CCNA1, CCNA2, CCNB2, CCNF, CCNG1, CDC14A, CDC25A, CDC25B, CDC6, CDCA3, CDCA8, CDK1, CDK11A, CDK3, CENPC, CENPE, CENPF, CENPN, CENPT, CENPW, CEP164, CEP55, CEP57, CEP57L1, CEP63, CEP85, CETN1, CETN2, CHEK1, CHMP4C, CHMP5, CHMP6, CKS2, CNTD1, CSNK2A1, CTDP1, CUL3, CUL9, CYP26B1, DAZL, DCLRE1A, DDX4, DEPDC1B, DHDDS, DIS3L2, DLGAP5, DMC1, DMRT1, DSCC1, DUSP13, DYNC1LI1, DYNLT1, DYNLT3, EDN1, EDN3, EGF, EPGN, EPS8, ERCC6L, EREG, FAM64A, FAM83D, FANCD2, FBXO43, FBXO5, FBXW5, FGF8, FGFR2, FGFR3, FKBP6, FMN2, FSD1, GEM, GEN1, HAUS1, HAUS2, HAUS3, HAUS6, HAUS8, HELLS, HEPACAM2, HFM1, HGF, HMGA2, HORMAD2, HOXA13, HSPA2, IGF1, IGF2, IL1B, IL6, INCENP, ING2, ING3, INS, ITGB3BP, KATNA1, KIF11, KIF14, KIF15, KIF18A, KIF20B, KIF23, KIF25, KIF2C, KIF4A, KLHL21, KLHL42, LATS2, LFNG, LMLN, M1AP, MAD2L1, MAD2L1BP, MAEL, MAP10, MAP9, MAPRE1, MAPRE2, MASTL, MEI1, MEI4, MEIOB, MISP, MKI67, MLH1, MOCOS, MPLKIP, MRE11A, MSH2, MSH4, MSH5, MSH6, MSX2, MTBP, MYBL2, NCAPD3, NCAPG, NCAPG2, NDC1, NDC80, NDE1, NEDD1, NEDD9, NEK2, NIPBL, NSL1, NSMCE2, NSUN2, NUDC, NUMA1, NUP214, NUP37, NUP43, NUSAP1, OIP5, P3H4, PAK6, PAPD5, PCID2, PDGFB, PDZD2, PHF13, PIBF1, PINX1, PLK1, PMEPA1, POLR1A, PPP1R9B, PSMG2, PTTG1, RAB11A, RAB33B, RAD50, RAD51, RAD51B, RAD51C, RAD51D, RAD54B, RAD54L, RAN, RANBP1, RBBP8, RCC1, RGCC, RHOA, RNF8, RRAD, RSL24D1, RSPO1, RUVBL1, SEPT2, SGOL1, SGOL2, SKA1, SKA2, SKA3, SLF2, SMC1B, SMC2, SMC3, SMC4, SNX18, SNX33, SNX9, SPAG5, SPATA22, SPDL1, SPDYA, SPO11, STAG1, STAG2, STAG3, STOX1, STRA8, SUGT1, SUN1, SYCE3, SYCP3, TADA3, TDRD12, TDRD9, TERF1, TEX11, TEX14, TIPIN, TOM1L1, TOP2A, TPX2, TRIOBP, TTK, TTN, TUBGCP3, TUBGCP6, UBE2B, USP16, USP44, VPS4B, VRK1, WEE1, WEE2, WNT5A, XIAP, XRCC3, YEATS4, ZWILCH]"
GO:0000819,4,Cell cycle,sister chromatid segregation,NA,0.000135124,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,[Group5],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[BUB1, BUB1B, CENPE, CENPF, DSCC1, KIF14, KIF2C, MOCOS, NCAPD3, NCAPG, NDC80, NIPBL, PLK1, SMC2, SMC5, SPDL1, STRA8, TERF1, TTK, TTN]",NA,NA,NA,NA
GO:0051297,4,Cell cycle,centrosome organization,NA,0.005719676,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,[Group2],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[BRCA1, CENPJ, CEP192, CETN3, HAUS1, HAUS6, HEPACAM2, KIF11, MCPH1, PKHD1, PLK1, PLK2, PLK4, TUBE1]",NA,NA,NA,NA
GO:0000398,5,Gene regulation,"mRNA splicing, via spliceosome",NA,NA,7.44E-07,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,[Group1],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ALYREF, BUD31, CELF1, CELF3, CPSF7, DAZAP1, DCPS, DYRK1A, HNRNPD, HNRNPR, LUC7L3, MBNL1, NOVA1, POLR2C, POLR2D, POLR2F, POLR2J, RBFOX1, RBM25, SNRPD3, SNU13, SPEN, SRPK2, SRRM1, SRRM4, SRSF1, SRSF2, U2AF1, WDR77, WTAP, YTHDC1, ZMAT2, ZMAT5]",NA,NA,NA
GO:0006352,5,Gene regulation,"DNA-templated transcription, initiation",NA,NA,3.26E-07,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,[Group17],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ATF7IP, CCNK, CCNT2, CDK9, COX6A1, COX7C, CREB1, CREBBP, ESRRG, GTF2A1, LAMTOR1, MAML2, MED8, MITF, NCOA6, NCOR2, NR1H3, NR3C2, POLR1D, POLR2C, POLR2D, POLR2F, POLR2J, PRDX1, PRKAA2, PSMC2, PSMC6, RARB, RHEB, RPS27A, SMAD7, SRF, TAF4, TAF9B, TSC1, USP9X, YWHAG]",NA,NA,NA
GO:0006367,5,Gene regulation,transcription initiation from RNA polymerase II promoter,NA,NA,8.83E-08,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,[Group17],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[ATF7IP, CCNK, CCNT2, CDK9, COX6A1, COX7C, CREB1, CREBBP, ESRRG, GTF2A1, LAMTOR1, MAML2, MED8, NCOA6, NCOR2, NR1H3, NR3C2, POLR2C, POLR2D, POLR2F, POLR2J, PRDX1, PRKAA2, PSMC2, PSMC6, RARB, RHEB, RPS27A, SMAD7, SRF, TAF4, TAF9B, TSC1, USP9X, YWHAG]",NA,NA,NA
GO:0008380,5,Gene regulation,RNA splicing,NA,NA,5.62E-06,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,[Group1],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ALYREF, BUD31, CELF1, CELF3, CLK1, CLK4, CPSF7, DAZAP1, DCPS, DYRK1A, HNRNPD, HNRNPR, LUC7L3, MBNL1, MBNL3, NOVA1, POLR2C, POLR2D, POLR2F, POLR2J, RBFOX1, RBM25, SNRPD3, SNU13, SON, SPEN, SRPK2, SRRM1, SRRM4, SRSF1, SRSF2, SUPT6H, U2AF1, WDR77, WTAP, YTHDC1, ZMAT2, ZMAT5]",NA,NA,NA
GO:0016071,5,Gene regulation,mRNA metabolic process,NA,NA,3.20E-09,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,"[Group1, Group8]",NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[ALYREF, BUD31, CDK9, CELF1, CELF3, CELF5, CPEB1, CPSF7, DAZAP1, DCPS, DYRK1A, EXOSC9, HNRNPD, HNRNPR, LUC7L3, MBNL1, MBNL3, NOVA1, PNRC2, POLR2C, POLR2D, POLR2F, POLR2J, RBFOX1, RBM25, RPL22, RPL26L1, RPL32, RPL36A, RPL6, RPL7, RPL7A, RPS10, RPS11, RPS16, RPS17, RPS20, RPS27A, RPS28, RPS3, RPS3A, RPS4X, RQCD1, SNRPD3, SNU13, SON, SPEN, SRPK2, SRRM1, SRRM4, SRSF1, SRSF2, SUPT6H, TNRC6B, TNRC6C, U2AF1, WDR77, WTAP, YTHDC1, ZMAT2, ZMAT5]",NA,NA,NA
GO:0032446,6,Protein modification,protein modification by small protein conjugation,NA,NA,NA,3.27E-05,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,[Group4],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[AREL1, ATM, BFAR, BIRC6, CAND1, CDC16, CHFR, CRY1, CTNNB1, CUL4B, DCAF12, DCAF17, FBXO32, FGFR3, HACE1, HDAC9, HECTD1, HERC1, HERC2, ITCH, KLHL13, KLHL7, LRRK2, LTN1, MARCH6, MIB1, MKRN1, MYCBP2, NEDD4, NUP133, NUP205, NUP214, NUP37, PSMA4, PSMB1, PSME4, RAD21, RAD52, RANBP2, RASSF3, RC3H1, RNF138, RNF149, RPA1, SENP6, SHPRH, SMC3, STAG1, STAG2, SUZ12, TNKS, TNKS2, TPP2, TRAF3, TRIP12, UBA2, UBA6, UBAC1, UBE3C, UBR1, UBR2, UBR3, UBR5, UBR7, WAC, WDR48, WDSUB1, WWP1]",NA,NA
GO:0070646,6,Protein modification,protein modification by small protein removal,NA,NA,NA,0.001536769,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,[None],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[CYLD, EIF3F, ITCH, SENP6, TRRAP, UCHL3, USP15, USP24, USP3, USP32, USP34, USP37, USP38, USP40, USP7, USP8, USP9X, WDR48]",NA,NA
GO:0070647,6,Protein modification,protein modification by small protein conjugation or removal,NA,NA,NA,5.69E-08,NA,NA,NA,NA,NA,83,NA,NA,NA,NA,NA,[Group4],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[AREL1, ATM, BFAR, BIRC6, CAND1, CDC16, CHFR, CRY1, CTNNB1, CUL4B, CYLD, DCAF12, DCAF17, EIF3F, FBXO32, FGFR3, HACE1, HDAC9, HECTD1, HERC1, HERC2, ITCH, KLHL13, KLHL7, LRRK2, LTN1, MARCH6, MIB1, MKRN1, MYCBP2, NEDD4, NUP133, NUP205, NUP214, NUP37, PSMA4, PSMB1, PSME4, RAD21, RAD52, RANBP2, RASSF3, RC3H1, RNF138, RNF149, RPA1, SENP6, SHPRH, SMC3, STAG1, STAG2, SUZ12, TNKS, TNKS2, TPP2, TRAF3, TRIP12, TRRAP, UBA2, UBA6, UBAC1, UBE3C, UBR1, UBR2, UBR3, UBR5, UBR7, UCHL3, USP15, USP24, USP3, USP32, USP34, USP37, USP38, USP40, USP7, USP8, USP9X, WAC, WDR48, WDSUB1, WWP1]",NA,NA
GO:0016601,7,Signal transduction,Rac protein signal transduction,NA,NA,NA,0.001652337,4.87E-07,NA,NA,NA,NA,47,101,NA,NA,NA,NA,[Group3],[Group3],NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"[ACAP2, ARFGEF1, ARFGEF2, ARFGEF3, ARHGAP29, ARHGEF10, ARHGEF7, ASAP1, CYTH3, DENND3, DENND5A, DENND5B, DOCK1, DOCK10, DOCK4, DOCK9, ELMOD1, FGD6, FNIP1, HACE1, HERC1, HERC2, IPO5, IQGAP1, LRRK2, MADD, MLLT4, MON2, MYO9B, NCKAP1, PLXNB2, PREX1, RAB3GAP1, RAB3GAP2, RAP1A, RASA2, RASGEF1B, RASGEF1C, RASGRP3, RGS10, RIN2, SNX13, SSX2IP, TBC1D15, TBC1D5, TBC1D8B, VAV3]","[AKAP13, ALS2, ARFGAP1, ARFGAP2, ARFGAP3, ARFGEF2, ARFGEF3, ARHGAP10, ARHGAP20, ARHGAP21, ARHGAP29, ARHGAP31, ARHGAP42, ARHGAP6, ARHGEF10, ARHGEF26, ARHGEF7, BCAR3, BCR, BIN1, BNIP2, BRD8, CDH13, CYTH4, DENND1A, DENND2D, DEPDC5, DOCK1, DOCK11, DOCK2, DOCK4, DOCK7, DOCK9, ELMO1, EPHA3, EPHA4, EPHB3, EPS8, EZH2, FARP2, FGD3, FGD4, GNAO1, HACE1, HERC2, IQGAP1, ITSN1, ITSN2, LIMS1, LRRK2, MCF2L, MYO9A, MYO9B, NF1, NISCH, NTRK3, OBSCN, OPHN1, PDE6D, PKP4, PLCE1, PLEKHG1, PLEKHG4, PLXNB2, PREX2, PRKG1, PROM2, RALGAPA1, RALGAPA2, RALGAPB, RALGDS, RAPGEF6, RASA2, RASGEF1B, RASGRP1, REPS1, RGL1, RGS11, RGS3, SBF2, SERGEF, SNX9, SOS1, SPATA13, SRGAP1, SRGAP2, SSX2IP, ST5, SYDE2, TBC1D1, TBC1D15, TBC1D2B, TBC1D3F, TBC1D8, TBC1D8B, TBCD, TIAM1, TIAM2, TRIO, USP6NL, WASF2]",NA
GO:1900746,7,Signal transduction,regulation of vascular endothelial growth factor signaling pathway,4.17E-05,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,[Group2],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[ADAMTS3, ADGRA2, CCBE1, MYO1E, NRG1, XDH]",NA,NA,NA,NA,NA
GO:0030258,8,Lipid metabolism,lipid modification,NA,NA,NA,0.001730302,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,[Group2],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ABCD3, ACAD11, ADIPOR2, APOD, CPT1A, CROT, IMPAD1, INPP5A, MAPK14, MTMR6, MTMR7, PCCA, PI4KA, PIK3C2A, PIK3CA, PIK3CB, PPAPDC1A, PPARGC1A, PRKAA1, SACM1L, SCP2, SMG1]",NA,NA
GO:0046486,8,Lipid metabolism,glycerolipid metabolic process,NA,NA,NA,0.00037846,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,[Group2],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[ABHD3, ACSL1, ACSL4, APOH, ATM, CDS1, CPNE3, CPT1A, ELOVL5, ENPP2, GK5, GNPAT, GPAM, IMPAD1, INPP4B, INPP5A, INSIG1, LPIN1, MBOAT2, MOGAT1, MTMR6, MTMR7, PGAP1, PI4KA, PIGF, PIGN, PIK3C2A, PIK3CA, PIK3CB, PNPLA2, PRKACB, PRKCA, PTDSS1, SACM1L, SERAC1, SLC44A5, SMG1]",NA,NA
GO:0051270,9,Response to stimulus,regulation of cellular component movement,0.000227232,NA,NA,NA,NA,0.012556383,43,NA,NA,NA,NA,323,[Group3],NA,NA,NA,NA,[Group9],TRUE,NA,NA,NA,NA,FALSE,"[ACE, ADGRA2, ARSB, B4GALT1, CCBE1, CHRD, CREB3, DAB2, DDX58, DSP, EGFR, FER, FGF10, FN1, GSN, IKBKAP, ITGA2, LAMA2, MACF1, MAP3K1, MCC, MPP1, MYO1E, NOTCH1, NR2F1, NRG1, NUP155, PDE4D, PDZD2, PKP2, PLXNA4, PLXND1, ROR2, SEPP1, SLIT3, SRFBP1, STAT3, SYNE2, TEK, THBS1, THBS4, TNNC1, UNC5C]",NA,NA,NA,NA,"[AAMP, ACE, ACVR1, ADA, ADAM10, ADAM8, ADAM9, ADGRG3, ADIPOQ, AGT, AGTR2, AGXT, AMOT, AMOTL1, ANGPT1, ANGPT2, ANGPT4, ANGPTL3, ANO6, ANXA1, ANXA5, AP1AR, AQP1, ARAP1, ARHGEF39, ARMC4, BAG4, BBS4, BDKRB1, BMP10, BMP4, BMP5, C1D, C3AR1, C5, CAV1, CBLL1, CCDC39, CCDC40, CCL20, CCL21, CCL5, CCR6, CCR7, CD274, CD81, CDK6, CEMIP, CGA, CHST3, CIB1, CLIC4, CNN2, COL18A1, COL3A1, CTSH, CX3CR1, CXCL12, CXCL13, CXCL8, CYGB, CYP19A1, CYP1B1, CYR61, DAPK2, DCN, DLEC1, DLL4, DNAAF1, DOCK5, DPYSL3, DRD1, DSG2, DSP, EDN1, EDN2, EDN3, EFEMP1, EGFR, EHHADH, ELP6, EMP2, ENG, ENPP2, EPB41L4B, EPCAM, EPHA1, EPHA2, ETS1, F10, F2RL1, F3, F7, FADD, FAM110C, FAM60A, FAM83H, FBLN1, FES, FGF10, FGF16, FGF2, FGF4, FGF7, FGR, FIGF, FLT4, FN1, FSHB, FURIN, FYCO1, GATA3, GATA4, GDF2, GLIPR2, GNA12, GNA13, GNRH1, GPLD1, GREM1, GTPBP4, HAS2, HBEGF, HGF, HMGB1, HMOX1, HOXA7, HRG, HSPA5, HSPB1, HYAL1, IFNG, IGBP1, IGF1, IGFBP3, IL1B, IL4, IL6, INS, IRS2, ITGA4, ITGB1, JAG1, JAG2, KANK1, KCNJ2, KDR, KIF14, KIF20B, KIT, KITLG, KLF4, KRIT1, LAMA1, LAMA2, LAMA3, LAMB1, LAMP1, LBP, LEF1, LGR6, LRRC15, LYN, MAP2K2, MARVELD3, MCAM, MET, MIA3, MIIP, MKKS, MMP28, MMP9, MMRN2, MSN, MST1, MYBPC3, MYD88, MYLK, MYLK2, MYO1F, NDRG4, NEXN, NF2, NISCH, NOG, NOV, NOX4, NR2E1, NR2F2, NTF3, NTN1, OLFM1, OLFM4, P2RY2, PARD6B, PAWR, PAX6, PBLD, PCID2, PDCD10, PDGFB, PDGFC, PDGFD, PDGFRA, PDPK1, PDZD2, PECAM1, PHLDA2, PITX2, PKHD1, PKP2, PLAU, PLD1, PLN, PLXNB2, PLXNC1, PODN, PODXL, POSTN, PPM1F, PRCP, PRKD1, PRKX, PROX1, PRR5L, PTAFR, PTGER4, PTGS2, PTN, PTP4A1, PTPN22, PTPRC, PTPRJ, PTPRM, PTPRO, PTPRR, PTRH2, RAB11A, RAB25, RABGEF1, RAC2, RELN, RET, RGCC, RGN, RHOA, RIPK3, RLTPR, RNF207, RNMT, ROBO4, ROCK1, ROR2, RORA, RRAS2, RREB1, RTN4, S1PR1, SCN5A, SDC4, SEMA3A, SEMA3B, SEMA3C, SEMA3D, SEMA3E, SEMA3F, SEMA3G, SEMA4B, SEPP1, SERPINB3, SERPINE2, SERPINF1, SFRP1, SFRP2, SHH, SLC26A5, SMAD3, SNAI2, SOX14, SPAM1, SPATA13, SST, SSX2IP, STC1, STK10, SULF1, SYNE2, SYNJ2BP, TAC1, TACSTD2, TBCCD1, TBX5, TCAF2, TDGF1, TGFB2, TGFBR1, TGFBR2, TGFBR3, THBS1, TIE1, TLR2, TNNC1, TNNT2, TRIB1, TTLL6, ULK4, UNC5C, UNC5D, UTS2, VASH1, VCL, VEGFC, VIL1, VTN, WASH1, WDPCP, WDR44, WNT11, WNT5A, WNT5B, WNT7A, XCL1, ZP3]"
GO:0070848,9,Response to stimulus,response to growth factor,0.000181394,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,[Group2],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ADAMTS3, ADGRA2, AKAP13, ARHGEF17, ARHGEF18, CCBE1, CLTA, COL4A2, DAB2, DMD, EGFR, FBN2, FBN3, FER, FGF10, GPC1, MAP3K1, MCF2, MEF2C, MICALL1, MYO1E, MYOF, NCOR2, NOS1, NOTCH1, NREP, NRG1, OBSCN, PCSK5, PCSK6, PDZD2, PIK3R2, RICTOR, RIT2, SHC3, SOX6, SRFBP1, STAT3, THBS1, TNC, TNNC1, TPR, TSC2, XDH]",NA,NA,NA,NA,NA
GO:0007605,10,Sensory perception,sensory perception of sound,NA,0.001991049,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,[Group1],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ADGRV1, ALDH7A1, CDH1, COL4A3, EYA4, HEXB, LOXHD1, MARVELD2, NIPBL, OTOG, OTOGL, PTPRQ, SLC17A8, TBX1, TECTA, TMC1, TMC2, USH1C, USH2A]",NA,NA,NA,NA
GO:0050954,10,Sensory perception,sensory perception of mechanical stimulus,NA,0.000940664,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,[Group1],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[ADGRV1, ALDH7A1, CDH1, COL4A3, EYA4, HEXB, ITGA2, LOXHD1, MARVELD2, NIPBL, OTOG, OTOGL, PTPRQ, SLC17A8, TBX1, TECTA, TMC1, TMC2, TRPA1, USH1C, USH2A]",NA,NA,NA,NA
